,author_id,first_name,is_initial,gender
952,145666207,Geoff,False,male
953,35116359,Cesare,False,male
954,39532631,Bihan,False,unknown
955,1795528,Michel,False,male
957,1745144,Maciej,False,male
958,1711146,Gideon,False,male
959,1687896,Ewa,False,female
960,1778716,Jarek,False,male
961,144918359,Andrea,False,female
962,49801047,Greg,False,male
963,35167270,Robert,False,male
964,1716974,Kevin,False,male
965,1798566,Chunyi,False,andy
966,3123308,Suk-Bok,False,unknown
967,50345009,Songwu,False,unknown
968,2916619,Huijing,False,unknown
969,70702621,Hewu,False,unknown
970,2189118,Ashish,False,male
972,1719056,Desney,False,unknown
973,145479841,Eric,False,male
974,2414390,Sebastian,False,male
975,1697247,Ali,False,male
976,2454209,Ivo,False,male
977,1737216,Jan,False,male
978,1712422,Helmut,False,male
979,39292798,Jules,False,male
980,38920575,Chris,False,mostly_male
981,38273752,Hamilton,False,male
982,144819978,Brian,False,male
983,46197142,Douglas,False,male
984,3349617,Hussain,False,male
985,2170172,Wageeh,False,unknown
986,145713383,Colin,False,male
987,1683595,Thomas,False,male
988,1707801,Brad,False,male
989,8683396,Devi,False,female
990,5853027,Burkhard,False,male
991,3723881,John,False,male
992,39832875,Edith,False,female
993,46201072,Lei,False,andy
994,39497343,Jun,False,mostly_male
995,144030870,Jieping,False,andy
996,143750691,Javier,False,mostly_male
997,1402973256,Dorian,False,male
998,1743291,Luis,False,male
999,2642938,Juan,False,male
1000,145794862,J.,True,unknown
1001,2490066,Ramin,False,male
1002,143692919,Ying,False,andy
1003,2087070,Yuanchun,False,andy
1004,144894803,Mehmet,False,male
1005,1691898,Ethem,False,male
1006,40868287,Cs.,True,unknown
1007,2496412,Connelly,False,unknown
1008,2177801,Eli,False,female
1009,1976171,Dan,False,male
1010,37737599,Adam,False,male
1011,1888911,Sébastien,False,male
1012,145613107,Shifei,False,unknown
1013,1760900,Chunyang,False,andy
1014,3230060,Junzhao,False,unknown
1015,144198587,Susanne,False,female
1016,144661829,Frank,False,male
1017,2470869,Holger,False,male
1018,1388404060,Kevin,False,male
1019,38069623,Yuhui,False,andy
1020,3359021,Olivier,False,male
1021,46541168,Marc,False,male
1022,1750780,Xin-She,False,andy
1023,30094424,David,False,male
1024,1747127,David,False,male
1025,70561463,Jian-Feng,False,andy
1026,2006869,Emmanuel,False,male
1027,1776716,Zuowei,False,andy
1028,1726574,Dervis,False,unknown
1029,2215751,Beyza,False,female
1030,1743283,Celal,False,male
1031,2745490,Nurhan,False,female
1032,40263913,Chucai,False,unknown
1033,35484757,Yingli,False,andy
1034,3129376,Nawid,False,unknown
1035,1804253,Claude,False,mostly_male
1036,40303404,Rolf,False,male
1037,144566512,Michael,False,male
1038,145544298,Betty,False,female
1039,1707625,Bernhard,False,male
1040,1734990,Stefan,False,male
1041,2777666,Ali,False,male
1042,2202748,Nermin,False,mostly_male
1043,145032357,Jesse,False,male
1044,144867807,Sebastian,False,male
1045,144901560,M.,True,unknown
1046,145672301,R.,True,unknown
1047,47563899,R.,True,unknown
1048,144961753,Liang,False,andy
1049,50290062,Tao,False,andy
1050,2019020,Chang-Shing,False,unknown
1051,1678747,Bernd,False,male
1052,1727527,Johannes,False,male
1053,34796954,Mohamed,False,male
1054,3033855,Ilaria,False,female
1055,1683588,Hagen,False,male
1056,1717560,Manfred,False,male
1057,3115338,Marc,False,male
1058,3326792,Bilyana,False,female
1059,1727272,Stefan,False,male
1060,1751591,Gerhard,False,male
1061,33383055,Zhouchen,False,unknown
1062,34469457,Risheng,False,andy
1063,4642456,Zhixun,False,unknown
1064,35769149,Asit,False,male
1065,1716649,Joseph,False,male
1066,1679464,Walfredo,False,unknown
1067,8948708,Chita,False,female
1068,1764546,Michael,False,male
1069,152599370,Magnus,False,male
1070,143770945,George,False,male
1071,145183709,Jason,False,male
1072,1751569,Samy,False,male
1073,1746841,Nicolas,False,male
1074,36656898,Jin-Shyan,False,unknown
1075,120944720,Wei-Liang,False,andy
1076,1790583,Michael,False,male
1077,1748594,Surender,False,mostly_male
1078,143874825,Manoj,False,male
1079,1703654,Sandeep,False,mostly_male
1080,50000496,Debabrata,False,unknown
1081,1960802,Vinay,False,male
1083,143884690,Kaushik,False,male
1084,143940612,Gang,False,andy
1085,3288397,Allan,False,male
1086,32888909,John,False,male
1087,3146561,David,False,male
1088,145682227,Fan,False,andy
1089,144988795,Hao,False,andy
1090,24982365,Dengyong,False,andy
1091,50557692,Chao,False,andy
1092,1785083,Michael,False,male
1093,145310663,Irwin,False,male
1094,144437927,Gábor,False,male
1095,144802326,Erik,False,male
1096,1910889,Gunnar,False,male
1097,3246152,Stefan,False,male
1098,48663591,Norbert,False,male
1099,50527884,György,False,male
1100,3158401,Zoltán,False,male
1101,2822260,Roberto,False,male
1102,1738428,Wenke,False,mostly_female
1103,1800154,Nick,False,male
1104,1738473,Konstantinos,False,male
1105,1697347,Sean,False,male
1106,1747902,Michael,False,male
1107,1750009,Paola,False,female
1108,1709482,Giuseppe,False,male
1109,1719776,Nicola,False,female
1110,1753537,Anish,False,unknown
1111,2544616,Lujun,False,andy
1112,50169560,Nitin,False,unknown
1113,1770962,Alon,False,male
1114,8386466,Hongrae,False,unknown
1115,39163977,Fei,False,andy
1116,2066641,Reynold,False,male
1117,40592227,Cong,False,mostly_male
1118,2566204,Peter,False,male
1119,144712285,Steve,False,male
1120,1701298,Mike,False,male
1121,144563108,Kevan,False,male
1122,1718676,Georgios,False,male
1123,49710720,Di,False,female
1124,144161069,Arvid,False,male
1125,1769971,Christina,False,female
1126,1782963,Jonathan,False,male
1127,2431887,Lawrence,False,male
1128,145108665,Héctor,False,male
1129,144547398,Thomas,False,male
1130,1707262,Chih-Fong,False,unknown
1131,47279463,Yu-Chieh,False,unknown
1132,144422048,Paul,False,male
1133,2838694,Adrienne,False,female
1134,144337691,Gabriel,False,male
1135,145394689,David,False,male
1136,41151562,Sangeeta,False,female
1137,1995465,Geeta,False,female
1138,46800279,Mark,False,male
1139,3320117,Pantelis,False,male
1140,9616053,Elisanthi,False,unknown
1141,2303992,Theodore,False,male
1142,3306906,Konstantinos,False,male
1143,143911048,David,False,male
1144,144637541,Junjie,False,andy
1145,3334450,Thomas,False,male
1146,34984208,Matthew,False,male
1147,1746233,Wan-Yi,False,andy
1148,144371878,K.,True,unknown
1149,7895187,Yunan,False,andy
1150,1778862,Ward,False,male
1151,47058844,Lin,False,female
1152,36685537,Lei,False,andy
1153,1693839,Xuanqin,False,unknown
1154,50681141,Shira,False,female
1155,143975296,Jonathan,False,male
1156,1749858,Vinod,False,male
1157,1731435,Sheng-Fu,False,andy
1158,2105030,Chih-En,False,unknown
1159,46972230,Yu-Han,False,unknown
1160,3193139,Yu-Hsiang,False,unknown
1161,49417388,Yung-Hung,False,unknown
1162,2706289,Sabine,False,female
1163,2719099,Leonard,False,male
1164,2588065,Keno,False,male
1165,144093726,Zheng,False,andy
1166,36547165,Lei,False,andy
1167,38746648,Huan,False,andy
1168,3068758,Thomas,False,male
1169,144113976,Mike,False,male
1170,144447546,Jan,False,male
1171,1956106,Michal,False,male
1172,1758039,Tomás,False,male
1173,8015600,Xiaohu,False,andy
1174,2779542,Andreas,False,male
1175,49480457,Liming,False,andy
1176,40012524,Hui,False,andy
1177,1803520,Laurens,False,male
1179,2538633,Vadim,False,male
1180,144232132,Scott,False,male
1181,9894852,Bradley,False,male
1182,41183056,Peter,False,male
1183,1771554,Roberto,False,male
1184,1798380,Aristide,False,male
1185,2966425,Roberto,False,male
1186,1791800,Peter,False,male
1187,2576619,Michael,False,male
1188,6376655,Evan,False,male
1189,46426476,Xiaofeng,False,andy
1190,145197953,Dieter,False,male
1191,1736038,Martin,False,male
1192,39786972,Jie,False,andy
1193,2030293,Hoon,False,mostly_male
1194,143630342,San,False,andy
1195,1699947,Huaxiong,False,unknown
1196,145335413,Khoa,False,andy
1197,3026404,Yongkang,False,andy
1198,3104113,Shaokang,False,andy
1199,40080354,Sandra,False,female
1200,144228552,Conrad,False,male
1201,144367279,Brian,False,male
1202,145041740,Kai,False,male
1203,1708526,Peter,False,male
1204,1725437,Kartik,False,unknown
1205,3151128,Chaitanya,False,unknown
1206,3040005,Arne,False,male
1207,117311974,Christian,False,male
1208,143963558,Dennis,False,male
1209,40367821,Ling,False,andy
1210,49227394,Manuel,False,male
1211,1717616,Simon,False,male
1212,38644159,Gereon,False,male
1213,143758656,Ying,False,andy
1214,2410169,Hanqing,False,andy
1215,1706721,Xun,False,andy
1216,144078062,Kun,False,andy
1217,145278004,Qiang,False,andy
1218,145702758,Yang,False,andy
1219,34316743,Junsong,False,unknown
1220,33642939,Jiebo,False,unknown
1221,27801400,Sidhartha,False,unknown
1222,2711006,Sergey,False,male
1223,48883986,Jeffrey,False,male
1224,2038918,Niels,False,male
1225,144133873,Daniel,False,male
1226,144184704,Dongho,False,male
1227,3017896,Jaesong,False,unknown
1228,1741330,Kee-Eung,False,unknown
1229,1807041,Pascal,False,male
1230,8218398,Victor,False,male
1231,7297702,Changkyu,False,unknown
1232,1727275,Jatin,False,unknown
1233,143909252,Michael,False,male
1234,2170078,Daehyun,False,male
1235,32661398,Anthony,False,male
1236,143758120,Nadathur,False,unknown
1237,1711231,Mikhail,False,male
1238,3066815,Srinivas,False,male
1239,3258280,Per,False,male
1240,50101920,Ronak,False,female
1241,49380397,Pradeep,False,mostly_male
1242,1791987,Rafael,False,male
1243,4611920,Byunghyun,False,unknown
1244,145239676,Perhaad,False,unknown
1245,1951956,Dana,False,female
1246,51161312,David,False,male
1247,3162157,Avadh,False,unknown
1248,2522862,Furat,False,unknown
1249,2714108,Shunfei,False,unknown
1250,9427707,Kanad,False,unknown
1251,2999745,David,False,male
1252,145426175,Robert,False,male
1253,3297150,Cliff,False,male
1254,2693072,Victor,False,male
1255,21617461,Egor,False,male
1256,33427127,Karl,False,male
1257,143843579,Bennet,False,male
1258,143852866,Brad,False,male
1259,2207212,Sungpack,False,unknown
1260,2814407,Tayo,False,unknown
1261,1746638,Kunle,False,unknown
1262,144673253,Qingyuan,False,andy
1264,21975961,Abhishek,False,unknown
1266,2118138,Ricardo,False,male
1267,47214516,Matt,False,male
1268,1913999,William,False,male
1269,47084785,Chris,False,mostly_male
1270,1775500,Kim,False,mostly_female
1271,6427412,Adam,False,male
1272,3243432,Andrea,False,female
1273,2121270,Ali,False,male
1274,2480704,David,False,male
1275,2506126,David,False,male
1276,1700331,Christoforos,False,male
1277,1808073,Markus,False,male
1278,1987946,Nadir,False,male
1279,145311593,Markus,False,male
1280,35553692,Matthias,False,male
1281,2628895,Min,False,andy
1282,143676711,Mattan,False,unknown
1283,3186746,Chander,False,male
1284,34709990,Nigel,False,male
1285,2916386,Yongchao,False,andy
1286,2648047,Adrianto,False,unknown
1287,38613433,Bertil,False,male
1296,3243326,Eric,False,male
1298,3351726,Tim,False,male
1300,1681959,Scott,False,male
1309,3264757,Spyros,False,male
1310,3023319,Yinan,False,andy
1311,49111633,Jignesh,False,unknown
1312,145359848,V.,True,unknown
1313,48731952,Marco,False,male
1314,2176416,W.,True,unknown
1315,145170068,Sander,False,male
1316,2902435,I.,True,unknown
1317,35408451,Ronald,False,male
1318,2274002,Bob,False,male
1319,2397491,Keith,False,male
1320,2609499,Dirk,False,male
1321,1733095,Mark,False,male
1322,2496051,Frederik,False,male
1323,8434785,Nicola,False,female
1324,2563570,Hugo,False,male
1325,2133009,Zaiben,False,unknown
1326,1724393,Heng,False,andy
1327,1720932,Xiaofang,False,andy
1328,151267006,Yu,False,andy
1329,153710357,Xing,False,andy
1330,39411839,Xiaoyu,False,andy
1331,1380311995,Rui,False,male
1332,46508600,Jianfeng,False,andy
1333,1388837278,Wei,False,andy
1334,144094780,Zhen,False,andy
1335,145316947,Gang,False,andy
1336,143652721,Albert,False,male
1337,1721062,Nick,False,male
1338,1796624,Nikos,False,male
1339,145860176,Divesh,False,unknown
1340,37428983,Michael,False,male
1341,1679836,Srikanta,False,unknown
1342,39879254,Jun,False,mostly_male
1343,145382786,Chao-Kai,False,unknown
1344,145824256,Shi,False,andy
1345,1717796,Xiqi,False,unknown
1346,1719290,Kai-Kit,False,unknown
1347,1708810,Daniel,False,male
1348,2026872,Christine,False,female
1349,48283677,Xin,False,andy
1350,143901861,Erika,False,female
1351,1741190,Sriram,False,unknown
1352,1701794,Elena,False,female
1353,143931014,João,False,mostly_male
1354,1693549,Saso,False,unknown
1355,145150387,Tsung-Han,False,unknown
1356,1703439,Wing-Kin,False,unknown
1357,1934927,Arul-Murugan,False,unknown
1358,40490825,Chong-Yung,False,unknown
1359,1714296,Peter,False,male
1360,3320120,Tim,False,male
1361,1770270,Raja,False,mostly_male
1362,145968270,Wen,False,andy
1363,143730794,Philip,False,male
1364,143929295,Darren,False,male
1365,2420397,Doochul,False,unknown
1366,143845460,Sandeep,False,mostly_male
1367,2969498,Daniel,False,male
1368,37956314,Vijay,False,mostly_male
1369,144154709,Jacob,False,male
1370,153724741,Brendan,False,male
1371,144365875,Noah,False,male
1372,143977260,Eric,False,male
1373,40595460,Robert,False,male
1374,145332793,John,False,male
1375,47185625,Fang,False,andy
1376,34639249,Jin,False,female
1377,145266004,Jian,False,andy
1378,1691629,Alexander,False,male
1379,3005102,Shravan,False,unknown
1380,26436070,Udo,False,male
1381,2103227,Bernhard,False,male
1382,1759772,Hoifung,False,unknown
1383,1740213,Pedro,False,male
1384,30762419,Yaju,False,andy
1385,48191905,Kartik,False,unknown
1386,145468453,Guoqiang,False,andy
1387,3118058,Wee,False,unknown
1388,145868454,Yonggang,False,andy
1389,1715438,John,False,male
1390,1696563,Hadi,False,male
1391,145719923,Adrian,False,male
1392,1717411,Luis,False,male
1393,144859824,Doug,False,male
1394,3276462,Danny,False,male
1395,1719743,Henderik,False,unknown
1396,3015624,Cordula,False,female
1397,32100106,Stephen,False,male
1398,145714571,Günther,False,male
1399,3028577,Natalie,False,female
1400,2189620,Ren,False,andy
1401,2466164,Xiaojiang,False,andy
1402,2245928,Tianzhang,False,unknown
1403,144637058,Barath,False,unknown
1404,144235140,Martín,False,male
1405,2328988,Teemu,False,male
1406,1699297,Sylvia,False,female
1407,38565890,Ali,False,male
1409,145345023,Michael,False,male
1410,143913231,Paul,False,male
1411,144256369,Alex,False,male
1412,39395274,Suchi,False,unknown
1413,143818235,Andrew,False,male
1414,31779043,Justin,False,male
1415,16411658,Bryan,False,male
1416,1717452,Burr,False,unknown
1417,1842532,Estevam,False,unknown
1418,40975594,Tom,False,male
1419,49346550,Eric,False,male
1420,31846112,Suzanne,False,female
1421,1725644,Benedict,False,male
1422,2112024,Craig,False,male
1423,2463533,Daniel,False,male
1424,3127203,Gerald,False,male
1425,2933527,Richard,False,male
1426,1990795,John,False,male
1427,1723589,Ellen,False,female
1428,3757811,David,False,male
1429,2487748,Brian,False,male
1430,3221701,Elke,False,female
1431,34858034,Agustín,False,male
1432,2424671,Alex,False,male
1433,3365709,Josep,False,male
1434,49890682,Ying,False,andy
1435,2474319,Neda,False,female
1436,2482631,Mallik,False,unknown
1437,144902513,Pierre,False,male
1438,114759550,Alan,False,male
1439,1758591,Costin,False,male
1440,5597426,Mark,False,male
1441,48540668,Sébastien,False,male
1442,2250153,Janardhan,False,unknown
1443,35085488,Alexander,False,male
1444,145218045,Guy,False,male
1445,1760808,James,False,male
1446,1697034,Hannes,False,male
1447,34748439,Markus,False,male
1448,51934488,Robert,False,male
1449,1702983,Mathias,False,male
1450,6232901,Kapil,False,male
1451,40543111,Jesús,False,mostly_male
1452,2028341,Daniel,False,male
1453,1725551,Chris,False,mostly_male
1454,1701019,Nenad,False,male
1455,1806106,Yuanfang,False,andy
1456,145109163,Ari,False,male
1457,40368900,Anthony,False,male
1458,2266474,Hoyin,False,unknown
1459,2082928,Ben,False,male
1460,1783904,Albert,False,male
1461,3354846,Victor,False,male
1462,1410894971,Nitish,False,unknown
1463,2189170,Lorenzo,False,male
1464,144783720,Herbert,False,male
1465,32143714,Kathryn,False,female
1466,5501489,Sébastien,False,male
1467,48413557,Alexandre,False,male
1468,5448474,Maria,False,female
1469,2735766,Khuloud,False,unknown
1470,3059315,Gaudenz,False,male
1471,48145148,Marco,False,male
1472,36071906,Gabriele,False,female
1473,12721071,Daniel,False,male
1474,144435255,Arno,False,male
1475,1737107,Patrick,False,male
1476,30740821,Johannes,False,male
1477,1738481,Tor,False,male
1478,1806308,Vasileios,False,male
1479,1685559,Georgios,False,male
1480,3344254,Kangkook,False,unknown
1481,1720824,Angelos,False,male
1482,145701240,Robert,False,male
1483,48534813,Jonathan,False,male
1484,153774873,Ben,False,male
1485,2289209,Kris,False,mostly_male
1486,145123438,Feng,False,andy
1487,143806377,Tian,False,andy
1488,40460863,Xiaodong,False,andy
1489,1705701,Ruhi,False,male
1490,1695689,Geoffrey,False,male
1491,1720857,Bhuvana,False,unknown
1492,34902160,Jeff,False,male
1493,1747893,Mirella,False,female
1494,2220493,Jerry,False,male
1495,145370956,Yu,False,andy
1496,48786596,Steve,False,male
1497,41174628,Jared,False,male
